Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2020-07-26,5.9,5.9,5.9,5.9,32811.0
NCCBLMF1,2020-07-15,5.9,5.9,5.9,5.9,500.0
NCCBLMF1,2020-07-12,8.7,9.0,8.7,8.9,1368165.0
NCCBLMF1,2020-07-10,7.4,7.9,7.4,7.9,3496159.0
NCCBLMF1,2020-07-09,6.6,6.7,6.4,6.5,94124.0
NCCBLMF1,2020-07-01,5.9,6.0,5.9,6.0,68506.0
NCCBLMF1,2020-06-30,5.9,5.9,5.9,5.9,2.0
NCCBLMF1,2020-06-24,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-06-22,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-06-18,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-06-12,9.2,9.3,8.7,8.7,958689.0
NCCBLMF1,2020-06-10,7.1,7.3,7.1,7.3,1567110.0
NCCBLMF1,2020-06-09,6.5,6.6,6.5,6.5,111597.0
NCCBLMF1,2020-06-08,5.7,6.2,5.7,5.9,34356.0
NCCBLMF1,2020-06-07,5.9,5.9,5.9,5.9,1.0
NCCBLMF1,2020-06-02,5.8,5.9,5.8,5.9,201.0
NCCBLMF1,2020-06-01,5.9,6.0,5.9,6.0,250220.0
NCCBLMF1,2020-05-11,8.0,8.2,8.0,8.0,797337.0
NCCBLMF1,2020-05-10,7.3,7.3,7.0,7.1,1056246.0
NCCBLMF1,2020-05-08,5.9,5.9,5.7,5.7,23310.0
NCCBLMF1,2020-05-03,6.1,6.1,6.1,6.1,23151.0
NCCBLMF1,2020-05-02,5.8,5.9,5.8,5.8,104698.0
NCCBLMF1,2020-05-01,6.0,6.1,5.9,6.0,223820.0
NCCBLMF1,2020-04-11,8.1,8.2,7.9,7.9,834688.0
NCCBLMF1,2020-04-10,7.5,7.8,7.2,7.3,2087675.0
NCCBLMF1,2020-04-08,5.9,6.0,5.9,5.9,5273.0
NCCBLMF1,2020-04-03,6.2,6.4,6.1,6.1,464855.0
NCCBLMF1,2020-04-02,5.9,5.9,5.8,5.8,26011.0
NCCBLMF1,2020-03-25,5.8,5.8,5.8,5.8,1880.0
NCCBLMF1,2020-03-23,5.9,5.9,5.9,5.9,250.0
NCCBLMF1,2020-03-18,5.6,5.6,5.2,5.4,2040.0
NCCBLMF1,2020-03-16,5.8,5.8,5.5,5.7,40105.0
NCCBLMF1,2020-03-15,5.8,5.8,5.8,5.8,121812.0
NCCBLMF1,2020-03-12,8.8,9.1,8.7,9.1,1442431.0
NCCBLMF1,2020-03-11,8.0,8.4,7.9,8.1,1848203.0
NCCBLMF1,2020-03-09,6.3,6.6,6.3,6.4,131721.0
NCCBLMF1,2020-03-03,6.1,6.2,6.0,6.2,8099.0
NCCBLMF1,2020-03-02,5.8,5.8,5.8,5.8,5775.0
NCCBLMF1,2020-02-27,6.2,6.2,6.1,6.2,182136.0
NCCBLMF1,2020-02-26,6.3,6.4,6.1,6.2,354294.0
NCCBLMF1,2020-02-25,6.1,6.3,6.1,6.2,96473.0
NCCBLMF1,2020-02-24,6.0,6.3,5.9,6.2,252160.0
NCCBLMF1,2020-02-23,6.2,6.4,5.9,5.9,56081.0
NCCBLMF1,2020-02-20,6.4,6.4,6.2,6.2,332325.0
NCCBLMF1,2020-02-19,6.3,6.4,6.2,6.3,579289.0
NCCBLMF1,2020-02-18,6.3,6.3,6.2,6.2,333735.0
NCCBLMF1,2020-02-17,6.1,6.3,6.1,6.2,275074.0
NCCBLMF1,2020-02-16,6.0,6.2,6.0,6.2,53560.0
NCCBLMF1,2020-02-13,6.1,6.1,6.0,6.0,72575.0
NCCBLMF1,2020-02-12,9.1,9.1,8.7,8.8,1388546.0
NCCBLMF1,2020-02-11,7.9,8.2,7.8,8.1,2013371.0
NCCBLMF1,2020-02-09,6.5,6.5,6.1,6.3,130901.0
NCCBLMF1,2020-02-03,6.0,6.1,5.9,6.0,11102.0
NCCBLMF1,2020-02-02,5.8,5.9,5.8,5.8,151941.0
NCCBLMF1,2020-02-01,5.9,6.0,5.9,6.0,240102.0
NCCBLMF1,2020-01-30,5.7,5.9,5.7,5.8,77954.0
NCCBLMF1,2020-01-29,5.8,5.8,5.8,5.8,95419.0
NCCBLMF1,2020-01-28,5.8,5.8,5.8,5.8,6700.0
NCCBLMF1,2020-01-27,5.9,5.9,5.8,5.9,200.0
NCCBLMF1,2020-01-26,5.9,6.0,5.9,5.9,3302.0
NCCBLMF1,2020-01-23,6.0,6.1,5.8,5.9,139779.0
NCCBLMF1,2020-01-22,5.7,6.0,5.7,6.0,60195.0
NCCBLMF1,2020-01-21,5.8,5.8,5.7,5.8,20027.0
NCCBLMF1,2020-01-20,5.6,5.9,5.6,5.9,111062.0
NCCBLMF1,2020-01-19,5.7,5.9,5.7,5.9,53.0
NCCBLMF1,2020-01-16,5.6,5.9,5.6,5.6,7032.0
NCCBLMF1,2020-01-15,5.6,5.7,5.6,5.6,1433.0
NCCBLMF1,2020-01-14,5.5,5.6,5.5,5.5,33698.0
NCCBLMF1,2020-01-13,5.7,5.7,5.3,5.5,164807.0
NCCBLMF1,2020-01-12,9.2,9.4,8.9,9.0,1332306.0
NCCBLMF1,2020-01-11,8.0,8.1,7.7,8.0,2462510.0
NCCBLMF1,2020-01-10,7.4,7.4,7.1,7.3,3535070.0
NCCBLMF1,2020-01-09,6.6,6.6,6.1,6.2,276150.0
NCCBLMF1,2020-01-06,5.9,5.9,5.9,5.9,1000.0
NCCBLMF1,2020-01-03,6.1,6.1,6.0,6.0,174795.0
NCCBLMF1,2020-01-01,5.9,6.0,5.8,6.0,137296.0
NCCBLMF1,2019-12-30,5.7,5.9,5.7,5.9,290060.0
NCCBLMF1,2019-12-29,5.9,5.9,5.8,5.9,412881.0
NCCBLMF1,2019-12-26,5.8,5.9,5.8,5.8,157857.0
NCCBLMF1,2019-12-24,5.6,5.8,5.6,5.8,234506.0
NCCBLMF1,2019-12-23,5.6,5.7,5.6,5.7,408690.0
NCCBLMF1,2019-12-22,5.6,5.6,5.5,5.6,22797.0
NCCBLMF1,2019-12-19,5.6,5.7,5.6,5.6,117340.0
NCCBLMF1,2019-12-18,5.6,5.6,5.5,5.5,54470.0
NCCBLMF1,2019-12-17,5.7,5.7,5.5,5.6,449701.0
NCCBLMF1,2019-12-15,5.7,5.7,5.6,5.6,40876.0
NCCBLMF1,2019-12-12,5.6,5.7,5.5,5.7,484926.0
NCCBLMF1,2019-12-11,5.6,5.6,5.4,5.5,218115.0
NCCBLMF1,2019-12-09,6.1,6.2,6.1,6.1,129000.0
NCCBLMF1,2019-12-06,6.7,6.9,6.7,6.9,14825.0
NCCBLMF1,2019-12-05,6.5,6.5,6.5,6.5,1.0
NCCBLMF1,2019-12-03,6.8,6.9,6.8,6.8,35189.0
NCCBLMF1,2019-12-02,7.6,7.8,7.6,7.7,43957.0
NCCBLMF1,2019-11-28,5.6,5.6,5.5,5.5,411491.0
NCCBLMF1,2019-11-27,5.5,5.7,5.5,5.6,370656.0
NCCBLMF1,2019-11-26,5.6,5.7,5.5,5.6,276959.0
NCCBLMF1,2019-11-25,5.7,5.7,5.5,5.6,243683.0
NCCBLMF1,2019-11-24,5.6,5.6,5.5,5.6,168214.0
NCCBLMF1,2019-11-21,5.6,5.7,5.6,5.7,498202.0
NCCBLMF1,2019-11-20,5.8,5.8,5.6,5.7,252776.0
NCCBLMF1,2019-11-19,5.7,5.9,5.7,5.8,719034.0
NCCBLMF1,2019-11-18,5.6,5.7,5.5,5.6,568082.0
NCCBLMF1,2019-11-17,5.6,5.7,5.5,5.5,611016.0
NCCBLMF1,2019-11-14,5.6,5.7,5.6,5.6,357407.0
NCCBLMF1,2019-11-13,5.6,5.7,5.5,5.6,350882.0
NCCBLMF1,2019-11-12,5.6,5.7,5.6,5.6,106205.0
NCCBLMF1,2019-11-11,5.6,5.7,5.5,5.6,155831.0
NCCBLMF1,2019-11-09,6.0,6.0,5.9,6.0,95352.0
NCCBLMF1,2019-11-07,7.6,7.9,7.5,7.6,494365.0
NCCBLMF1,2019-11-06,6.8,7.0,6.8,6.9,14364.0
NCCBLMF1,2019-11-04,6.9,6.9,6.9,6.9,2193.0
NCCBLMF1,2019-11-03,6.8,7.0,6.7,6.9,144012.0
NCCBLMF1,2019-11-02,7.4,7.6,7.3,7.5,24465.0
NCCBLMF1,2019-10-31,5.8,6.0,5.8,5.8,760960.0
NCCBLMF1,2019-10-30,5.7,5.8,5.7,5.8,460810.0
NCCBLMF1,2019-10-29,5.6,5.7,5.5,5.6,609256.0
NCCBLMF1,2019-10-28,5.8,5.8,5.5,5.5,1128114.0
NCCBLMF1,2019-10-27,5.8,5.9,5.7,5.8,736830.0
NCCBLMF1,2019-10-24,5.8,5.9,5.7,5.9,1237454.0
NCCBLMF1,2019-10-23,6.0,6.0,5.7,5.8,1138080.0
NCCBLMF1,2019-10-22,6.1,6.2,5.9,6.0,1876938.0
NCCBLMF1,2019-10-21,6.2,6.3,6.0,6.1,991520.0
NCCBLMF1,2019-10-20,6.3,6.4,6.1,6.2,985329.0
NCCBLMF1,2019-10-17,6.1,6.3,6.0,6.2,1551689.0
NCCBLMF1,2019-10-16,6.2,6.2,6.0,6.1,696813.0
NCCBLMF1,2019-10-15,6.1,6.3,6.0,6.1,1506874.0
NCCBLMF1,2019-10-14,6.0,6.2,6.0,6.0,1219495.0
NCCBLMF1,2019-10-13,6.2,6.3,6.0,6.0,851155.0
NCCBLMF1,2019-10-12,5.6,5.7,5.6,5.6,520706.0
NCCBLMF1,2019-10-10,6.5,6.5,6.0,6.1,2005514.0
NCCBLMF1,2019-10-07,7.6,7.7,7.4,7.5,139404.0
NCCBLMF1,2019-10-06,7.1,7.1,6.8,6.8,3690.0
NCCBLMF1,2019-10-04,6.8,6.9,6.7,6.7,1005.0
NCCBLMF1,2019-10-03,6.8,7.0,6.8,7.0,207577.0
NCCBLMF1,2019-10-02,7.5,7.5,7.4,7.4,63395.0
NCCBLMF1,2019-10-01,7.5,7.6,7.4,7.4,62831.0
NCCBLMF1,2019-09-30,6.2,6.5,6.2,6.3,717222.0
NCCBLMF1,2019-09-29,6.1,6.3,6.1,6.2,117811.0
NCCBLMF1,2019-09-26,6.2,6.2,6.1,6.2,31031.0
NCCBLMF1,2019-09-25,6.3,6.4,6.3,6.3,83650.0
NCCBLMF1,2019-09-24,6.1,6.3,6.1,6.1,649584.0
NCCBLMF1,2019-09-23,6.2,6.2,6.0,6.1,104772.0
NCCBLMF1,2019-09-22,5.9,6.1,5.9,6.0,15025.0
NCCBLMF1,2019-09-19,6.1,6.1,5.9,6.0,453560.0
NCCBLMF1,2019-09-18,6.1,6.2,6.1,6.1,50010.0
NCCBLMF1,2019-09-17,6.1,6.1,6.0,6.0,56332.0
NCCBLMF1,2019-09-16,6.1,6.1,6.0,6.0,100304.0
NCCBLMF1,2019-09-15,6.1,6.1,6.0,6.1,64010.0
NCCBLMF1,2019-09-12,5.6,5.7,5.5,5.5,135189.0
NCCBLMF1,2019-09-10,6.8,7.0,6.3,6.4,3169240.0
NCCBLMF1,2019-09-09,6.2,6.2,6.2,6.2,4053.0
NCCBLMF1,2019-09-07,7.8,7.9,7.6,7.7,514103.0
NCCBLMF1,2019-09-06,7.1,7.1,7.1,7.1,400.0
NCCBLMF1,2019-09-04,7.0,7.0,7.0,7.0,6.0
NCCBLMF1,2019-09-01,7.6,7.7,7.4,7.5,172033.0
NCCBLMF1,2019-08-29,6.3,6.6,6.3,6.3,47790.0
NCCBLMF1,2019-08-28,6.2,6.3,6.1,6.2,51391.0
NCCBLMF1,2019-08-27,6.3,6.3,6.2,6.2,52225.0
NCCBLMF1,2019-08-26,6.3,6.5,6.2,6.3,77837.0
NCCBLMF1,2019-08-25,6.5,6.6,6.0,6.1,200870.0
NCCBLMF1,2019-08-22,6.6,6.6,6.4,6.5,14000.0
NCCBLMF1,2019-08-21,6.4,6.6,6.4,6.5,13625.0
NCCBLMF1,2019-08-20,6.5,6.7,6.4,6.5,41371.0
NCCBLMF1,2019-08-19,6.8,6.8,6.4,6.5,64230.0
NCCBLMF1,2019-08-18,6.9,6.9,6.8,6.8,103.0
NCCBLMF1,2019-08-12,5.7,5.7,5.6,5.7,229326.0
NCCBLMF1,2019-08-09,6.0,6.2,6.0,6.1,21900.0
NCCBLMF1,2019-08-08,6.7,6.8,6.4,6.6,61464.0
NCCBLMF1,2019-08-07,7.6,7.6,7.4,7.5,70553.0
NCCBLMF1,2019-08-04,6.8,6.8,6.8,6.8,5000.0
NCCBLMF1,2019-08-01,7.2,7.8,7.2,7.4,529501.0
NCCBLMF1,2019-07-31,6.7,7.2,6.5,6.7,129676.0
NCCBLMF1,2019-07-30,7.5,7.8,6.8,6.9,267550.0
NCCBLMF1,2019-07-29,8.0,8.2,7.4,7.5,172330.0
NCCBLMF1,2019-07-28,8.3,8.9,7.9,8.1,465746.0
NCCBLMF1,2019-07-25,8.2,8.6,8.2,8.3,496819.0
NCCBLMF1,2019-07-24,7.4,8.0,7.3,7.9,602578.0
NCCBLMF1,2019-07-23,7.2,7.8,7.1,7.5,180582.0
NCCBLMF1,2019-07-22,7.4,7.4,7.1,7.3,100890.0
NCCBLMF1,2019-07-21,7.3,7.4,7.1,7.3,101626.0
NCCBLMF1,2019-07-18,7.0,7.0,7.0,7.0,43228.0
NCCBLMF1,2019-07-17,7.6,7.6,7.1,7.2,145400.0
NCCBLMF1,2019-07-16,7.0,7.2,7.0,7.1,34385.0
NCCBLMF1,2019-07-15,7.1,7.4,7.1,7.2,3119.0
NCCBLMF1,2019-07-14,7.6,7.6,7.4,7.5,50255.0
NCCBLMF1,2019-07-11,5.6,5.7,5.5,5.6,447886.0
NCCBLMF1,2019-07-10,7.0,7.1,6.7,6.8,4319712.0
NCCBLMF1,2019-07-08,6.4,6.5,6.3,6.3,25484.0
NCCBLMF1,2019-07-07,7.6,7.9,7.6,7.8,235438.0
NCCBLMF1,2019-07-05,6.9,6.9,6.7,6.7,2650.0
NCCBLMF1,2019-07-04,7.1,7.1,6.9,7.0,25400.0
NCCBLMF1,2019-07-02,7.5,7.5,7.4,7.5,21205.0
NCCBLMF1,2019-07-01,7.3,7.3,7.2,7.2,263331.0
NCCBLMF1,2019-06-30,7.1,7.1,7.0,7.1,1322.0
NCCBLMF1,2019-06-27,7.0,7.0,7.0,7.0,2000.0
NCCBLMF1,2019-06-26,7.1,7.1,7.0,7.0,13900.0
NCCBLMF1,2019-06-25,7.1,7.1,7.0,7.1,5737.0
NCCBLMF1,2019-06-24,7.0,7.4,7.0,7.4,95710.0
NCCBLMF1,2019-06-23,7.0,7.0,7.0,7.0,110.0
NCCBLMF1,2019-06-20,6.8,7.0,6.8,6.9,6290.0
NCCBLMF1,2019-06-18,6.7,6.7,6.7,6.7,60.0
NCCBLMF1,2019-06-17,6.9,6.9,6.7,6.7,540.0
NCCBLMF1,2019-06-16,6.9,6.9,6.7,6.8,25577.0
NCCBLMF1,2019-06-13,6.9,6.9,6.8,6.8,28498.0
NCCBLMF1,2019-06-11,5.7,5.8,5.5,5.6,643640.0
NCCBLMF1,2019-06-10,6.6,7.1,6.6,7.0,6145841.0
NCCBLMF1,2019-06-08,6.8,7.0,6.3,6.4,77549.0
NCCBLMF1,2019-06-05,7.1,7.1,6.8,6.8,3343.0
NCCBLMF1,2019-06-03,7.5,7.6,7.4,7.5,162414.0
NCCBLMF1,2019-06-02,7.7,7.7,7.4,7.4,75380.0
NCCBLMF1,2019-06-01,7.1,7.4,7.1,7.3,423497.0
NCCBLMF1,2019-05-30,7.0,7.0,7.0,7.0,130.0
NCCBLMF1,2019-05-29,7.0,7.0,7.0,7.0,1000.0
NCCBLMF1,2019-05-28,7.0,7.0,7.0,7.0,1000.0
NCCBLMF1,2019-05-27,6.9,6.9,6.9,6.9,2000.0
NCCBLMF1,2019-05-26,7.1,7.1,7.1,7.1,500.0
NCCBLMF1,2019-05-22,6.9,6.9,6.9,6.9,3400.0
NCCBLMF1,2019-05-21,6.9,6.9,6.9,6.9,800.0
NCCBLMF1,2019-05-20,6.8,6.9,6.8,6.9,4998.0
NCCBLMF1,2019-05-19,6.9,6.9,6.7,6.9,27830.0
NCCBLMF1,2019-05-16,6.7,6.9,6.7,6.8,12500.0
NCCBLMF1,2019-05-15,6.7,6.7,6.7,6.7,4756.0
NCCBLMF1,2019-05-14,6.7,6.8,6.7,6.7,21.0
NCCBLMF1,2019-05-12,5.6,5.7,5.5,5.6,153552.0
NCCBLMF1,2019-05-11,5.7,5.8,5.7,5.7,307978.0
NCCBLMF1,2019-05-09,6.2,6.2,6.2,6.2,25070.0
NCCBLMF1,2019-05-08,6.4,7.1,6.4,6.8,113690.0
NCCBLMF1,2019-05-05,6.9,6.9,6.9,6.9,50.0
NCCBLMF1,2019-05-03,7.5,7.5,7.4,7.4,62781.0
NCCBLMF1,2019-05-02,7.6,7.6,7.4,7.5,88927.0
NCCBLMF1,2019-04-30,6.9,6.9,6.6,6.6,5685.0
NCCBLMF1,2019-04-29,6.9,6.9,6.6,6.7,4005.0
NCCBLMF1,2019-04-28,6.9,6.9,6.9,6.9,5.0
NCCBLMF1,2019-04-25,6.8,6.9,6.8,6.8,1300.0
NCCBLMF1,2019-04-24,6.7,6.7,6.7,6.7,1.0
NCCBLMF1,2019-04-23,6.7,6.7,6.7,6.7,1000.0
NCCBLMF1,2019-04-21,6.8,6.8,6.8,6.8,15700.0
NCCBLMF1,2019-04-18,7.0,7.0,6.9,6.9,12001.0
NCCBLMF1,2019-04-17,7.0,7.0,6.8,6.9,1656.0
NCCBLMF1,2019-04-16,6.7,6.7,6.6,6.6,7000.0
NCCBLMF1,2019-04-12,5.6,5.7,5.5,5.6,198191.0
NCCBLMF1,2019-04-11,5.9,5.9,5.7,5.7,500465.0
NCCBLMF1,2019-04-09,6.1,6.3,6.0,6.2,89904.0
NCCBLMF1,2019-04-08,6.8,7.0,6.5,6.5,61170.0
NCCBLMF1,2019-04-07,7.1,7.5,7.1,7.4,221265.0
NCCBLMF1,2019-04-04,7.0,7.1,6.9,7.0,3834.0
NCCBLMF1,2019-04-03,7.5,7.5,7.4,7.5,57212.0
NCCBLMF1,2019-04-02,7.6,7.7,7.6,7.6,33515.0
NCCBLMF1,2019-03-31,7.1,7.1,7.0,7.0,6385.0
NCCBLMF1,2019-03-28,7.0,7.0,7.0,7.0,7616.0
NCCBLMF1,2019-03-27,7.0,7.0,7.0,7.0,12500.0
NCCBLMF1,2019-03-25,7.1,7.1,6.8,6.9,3753.0
NCCBLMF1,2019-03-24,7.1,7.1,7.1,7.1,14.0
NCCBLMF1,2019-03-21,7.1,7.1,7.0,7.1,518.0
NCCBLMF1,2019-03-20,7.1,7.1,7.1,7.1,7120.0
NCCBLMF1,2019-03-19,7.1,7.2,7.0,7.1,60549.0
NCCBLMF1,2019-03-18,7.1,7.1,7.0,7.1,25999.0
NCCBLMF1,2019-03-14,7.0,7.1,7.0,7.0,52782.0
NCCBLMF1,2019-03-13,6.9,6.9,6.9,6.9,152536.0
NCCBLMF1,2019-03-12,5.5,5.6,5.5,5.6,269497.0
NCCBLMF1,2019-03-11,5.9,6.0,5.8,5.8,375590.0
NCCBLMF1,2019-03-10,6.3,6.6,6.2,6.5,5574926.0
NCCBLMF1,2019-03-09,6.1,6.2,6.0,6.1,44310.0
NCCBLMF1,2019-03-07,7.1,7.1,7.1,7.1,2818.0
NCCBLMF1,2019-03-03,7.5,7.5,7.5,7.5,17191.0
NCCBLMF1,2019-03-02,7.7,7.7,7.7,7.7,1690.0
NCCBLMF1,2019-03-01,7.0,7.2,7.0,7.1,328718.0
NCCBLMF1,2019-02-27,7.5,7.5,7.4,7.4,21442.0
NCCBLMF1,2019-02-26,7.5,7.5,7.4,7.5,19701.0
NCCBLMF1,2019-02-25,7.5,7.5,7.4,7.5,49672.0
NCCBLMF1,2019-02-24,7.4,7.4,7.4,7.4,6913.0
NCCBLMF1,2019-02-20,7.5,7.5,7.3,7.4,25800.0
NCCBLMF1,2019-02-19,7.4,7.5,7.4,7.4,36720.0
NCCBLMF1,2019-02-18,7.6,7.6,7.4,7.4,70950.0
NCCBLMF1,2019-02-17,7.5,7.7,7.4,7.6,164794.0
NCCBLMF1,2019-02-14,7.8,7.8,7.5,7.6,180025.0
NCCBLMF1,2019-02-13,7.8,7.9,7.7,7.8,110916.0
NCCBLMF1,2019-02-12,5.7,5.7,5.5,5.6,241457.0
NCCBLMF1,2019-02-10,6.3,6.3,6.1,6.2,1886486.0
NCCBLMF1,2019-02-09,6.0,6.1,6.0,6.0,79554.0
NCCBLMF1,2019-02-07,7.2,7.2,7.1,7.1,2500.0
NCCBLMF1,2019-02-05,6.8,6.8,6.8,6.8,167.0
NCCBLMF1,2019-02-04,7.1,7.1,7.0,7.0,14000.0
NCCBLMF1,2019-02-01,6.9,7.1,6.9,7.0,210025.0
NCCBLMF1,2019-01-31,7.8,7.8,7.6,7.7,30484.0
NCCBLMF1,2019-01-30,7.8,7.8,7.7,7.7,26515.0
NCCBLMF1,2019-01-29,7.8,7.8,7.7,7.8,40515.0
NCCBLMF1,2019-01-28,7.7,7.8,7.7,7.7,22100.0
NCCBLMF1,2019-01-27,7.8,7.9,7.8,7.8,48050.0
NCCBLMF1,2019-01-24,7.9,7.9,7.8,7.9,146850.0
NCCBLMF1,2019-01-23,7.9,8.0,7.8,7.9,79511.0
NCCBLMF1,2019-01-22,7.7,7.9,7.7,7.8,40600.0
NCCBLMF1,2019-01-21,8.1,8.1,7.9,7.9,118560.0
NCCBLMF1,2019-01-20,7.6,8.2,7.6,8.1,95680.0
NCCBLMF1,2019-01-17,7.6,7.6,7.5,7.6,156771.0
NCCBLMF1,2019-01-16,7.6,7.7,7.6,7.6,85208.0
NCCBLMF1,2019-01-15,7.4,7.7,7.4,7.6,56610.0
NCCBLMF1,2019-01-14,7.5,7.6,7.4,7.5,90177.0
NCCBLMF1,2019-01-13,7.4,7.5,7.4,7.4,52484.0
NCCBLMF1,2019-01-12,5.5,5.7,5.5,5.6,255992.0
NCCBLMF1,2019-01-10,6.3,6.4,6.2,6.3,185487.0
NCCBLMF1,2019-01-09,6.5,6.5,6.0,6.0,117929.0
NCCBLMF1,2019-01-08,6.7,7.3,6.7,6.8,95210.0
NCCBLMF1,2019-01-04,7.0,7.1,7.0,7.1,20000.0
NCCBLMF1,2019-01-01,6.9,7.0,6.9,6.9,167200.0
NCCBLMF1,2018-12-27,7.0,7.0,6.9,6.9,17480.0
NCCBLMF1,2018-12-26,7.0,7.0,6.9,7.0,32340.0
NCCBLMF1,2018-12-24,6.9,7.0,6.9,7.0,7500.0
NCCBLMF1,2018-12-23,7.0,7.0,7.0,7.0,8867.0
NCCBLMF1,2018-12-20,6.9,7.0,6.9,7.0,23148.0
NCCBLMF1,2018-12-19,7.0,7.0,6.9,7.0,3500.0
NCCBLMF1,2018-12-18,7.0,7.0,6.9,7.0,5960.0
NCCBLMF1,2018-12-17,6.9,7.0,6.9,7.0,30001.0
NCCBLMF1,2018-12-13,6.8,6.9,6.8,6.8,3282.0
NCCBLMF1,2018-12-12,6.8,6.8,6.8,6.8,20.0
NCCBLMF1,2018-12-11,6.9,7.0,6.9,7.0,25000.0
NCCBLMF1,2018-12-09,7.2,7.2,7.2,7.2,120453.0
NCCBLMF1,2018-12-08,7.5,7.6,7.5,7.6,39618.0
NCCBLMF1,2018-12-07,7.5,7.5,7.4,7.4,4514.0
NCCBLMF1,2018-12-06,7.8,7.8,7.8,7.8,4000.0
NCCBLMF1,2018-12-04,8.2,8.2,8.1,8.1,19500.0
NCCBLMF1,2018-12-03,8.2,8.2,8.0,8.0,4947.0
NCCBLMF1,2018-12-02,9.2,9.5,9.1,9.5,770880.0
NCCBLMF1,2018-11-29,6.9,6.9,6.8,6.9,17480.0
NCCBLMF1,2018-11-28,6.9,6.9,6.9,6.9,1000.0
NCCBLMF1,2018-11-27,6.9,6.9,6.8,6.8,10000.0
NCCBLMF1,2018-11-26,6.9,6.9,6.9,6.9,9000.0
NCCBLMF1,2018-11-25,7.3,7.3,7.0,7.2,1500.0
NCCBLMF1,2018-11-22,6.8,6.8,6.8,6.8,3000.0
NCCBLMF1,2018-11-19,6.8,6.9,6.8,6.8,36368.0
NCCBLMF1,2018-11-15,6.9,6.9,6.9,6.9,2500.0
NCCBLMF1,2018-11-14,6.8,6.8,6.8,6.8,261.0
NCCBLMF1,2018-11-12,6.8,6.8,6.8,6.8,710.0
NCCBLMF1,2018-11-10,6.9,6.9,6.9,6.9,29030.0
NCCBLMF1,2018-11-09,7.3,7.3,7.2,7.2,24897.0
NCCBLMF1,2018-11-07,7.4,7.4,7.4,7.4,5800.0
NCCBLMF1,2018-11-06,7.6,7.7,7.6,7.7,27030.0
NCCBLMF1,2018-11-04,8.2,8.2,8.1,8.2,43300.0
NCCBLMF1,2018-11-03,8.0,8.1,8.0,8.0,34510.0
NCCBLMF1,2018-11-02,9.1,9.3,9.1,9.3,1382265.0
NCCBLMF1,2018-11-01,8.9,8.9,8.9,8.9,5500.0
NCCBLMF1,2018-10-30,6.8,6.8,6.8,6.8,450.0
NCCBLMF1,2018-10-29,6.9,6.9,6.8,6.8,2019.0
NCCBLMF1,2018-10-28,6.9,6.9,6.9,6.9,24500.0
NCCBLMF1,2018-10-25,6.9,6.9,6.9,6.9,7000.0
NCCBLMF1,2018-10-24,6.8,7.0,6.8,7.0,2184.0
NCCBLMF1,2018-10-23,6.8,6.9,6.8,6.9,15151.0
NCCBLMF1,2018-10-22,6.9,6.9,6.8,6.9,55100.0
NCCBLMF1,2018-10-18,6.8,6.8,6.8,6.8,23000.0
NCCBLMF1,2018-10-17,6.8,6.8,6.7,6.7,638167.0
NCCBLMF1,2018-10-16,6.8,7.0,6.7,6.8,135066.0
NCCBLMF1,2018-10-15,6.9,6.9,6.8,6.9,27435.0
NCCBLMF1,2018-10-12,6.7,6.7,6.7,6.7,105935.0
NCCBLMF1,2018-10-09,7.3,7.3,7.2,7.2,82100.0
NCCBLMF1,2018-10-07,7.4,7.4,7.4,7.4,6730.0
NCCBLMF1,2018-10-06,7.5,7.6,7.5,7.6,9800.0
NCCBLMF1,2018-10-05,7.8,7.8,7.7,7.8,220859.0
NCCBLMF1,2018-10-04,8.0,8.1,8.0,8.1,79200.0
NCCBLMF1,2018-10-01,8.9,8.9,8.9,8.9,10000.0
NCCBLMF1,2018-09-30,6.9,6.9,6.7,6.8,86100.0
NCCBLMF1,2018-09-27,6.8,6.8,6.8,6.8,57500.0
NCCBLMF1,2018-09-26,7.0,7.0,6.8,6.8,7510.0
NCCBLMF1,2018-09-25,6.8,6.8,6.7,6.7,1500.0
NCCBLMF1,2018-09-24,6.9,6.9,6.9,6.9,11850.0
NCCBLMF1,2018-09-23,6.9,7.0,6.9,6.9,4000.0
NCCBLMF1,2018-09-20,7.0,7.0,6.9,7.0,4180.0
NCCBLMF1,2018-09-18,6.9,6.9,6.8,6.9,41700.0
NCCBLMF1,2018-09-17,6.9,7.2,6.9,7.1,40000.0
NCCBLMF1,2018-09-16,7.2,7.2,6.5,6.7,22142.0
NCCBLMF1,2018-09-13,7.2,7.2,6.8,7.1,28910.0
NCCBLMF1,2018-09-12,6.7,6.7,6.5,6.7,42100.0
NCCBLMF1,2018-09-10,7.1,7.1,6.8,7.0,100000.0
NCCBLMF1,2018-09-09,7.2,7.2,7.2,7.2,8103.0
NCCBLMF1,2018-09-08,7.5,7.6,7.5,7.6,3498.0
NCCBLMF1,2018-09-07,7.4,7.4,7.4,7.4,6200.0
NCCBLMF1,2018-09-05,7.8,7.8,7.7,7.7,162220.0
NCCBLMF1,2018-09-04,8.0,8.0,7.9,8.0,32330.0
